0.103250762181414,0.594165230238028,1.39209056227662,0.105051723399756,0.107892984462485,0.601208887776635,1.40671580593811,0.144498147643423,0.113380477809891,0.608675781278108,1.44559938443015,0.18356916739663,0.117990909920616,0.617208539810395,1.47488415178122,0.197103019810277,0.120267857365667,0.626125424746101,1.49905361436247,0.231800956222806,0.12604401144226,0.635424797797437,1.55417349747835,0.279639276496557,0.132522901354045,0.645811473744822,1.61436352126794,0.317032465622219,0.136330628804526,0.657979502960387,1.6548096263917,0.35031099246585,0.138261243696549,0.669098196692849,1.67974345731951,0.382522085241149,0.139330365533984,0.685472138815956,1.69341534016507,0.405454594035867,0.139387431815072,0.707455205428554,1.70125398676529,0.424242253062807
0.0871496701945453,0.569382205737236,1.43222274236767,0.163979485726726,0.0908331448441943,0.576441387670489,1.45097724861767,0.203067364582956,0.0927084739944067,0.582655889337859,1.46741062881449,0.227819742136121,0.0945505713744969,0.588437901535304,1.4843056410646,0.236600202066981,0.0946998891822265,0.59330136029456,1.48919398310056,0.245560415096072,0.0965868981614159,0.600075580576241,1.50641534869593,0.247528088226641,0.0972720579018969,0.605560840782914,1.52007882566667,0.256118941450914,0.0975228318198947,0.611195118680966,1.52734365712298,0.275116214262773,0.0979112863251997,0.616739923258926,1.53932722412208,0.314309393369968,0.101613611671807,0.628544544148881,1.55915388745414,0.317049535009468,0.102137205600759,0.643095193820094,1.56914168252912,0.347899171314702
0.0665086932479358,0.599915239597538,1.54180638619626,0.407551341868909,0.074332035849377,0.606031339733316,1.57010728892108,0.398627477343356,0.0752056688169997,0.609766056174516,1.57624162970734,0.397933956236638,0.078695224830529,0.615598908545743,1.58999906220628,0.354166932391313,0.0928069708368818,0.6277415525614,1.68222236065476,0.38634945705067,0.0977935724017549,0.636655782126369,1.71879339162193,0.397899436974231,0.106724743803899,0.649331224533805,1.76492376048625,0.339424817256888,0.114335693477986,0.663346593187269,1.8206822237957,0.371295596952607,0.111090471499942,0.671374618659053,1.81745880371165,0.414432948127601,0.100195587049188,0.673806753381111,1.78201758524848,0.482780557564891,0.0793084254027049,0.653606320426075,1.73998435667129,0.600319394540716
0.123199508634848,0.483500773484859,1.374044356432,0.182964096528786,0.128962327644564,0.487825911823411,1.37663060115896,0.203429197158516,0.132616424823057,0.493504153058844,1.38124342863965,0.204173975620928,0.131916866276867,0.499451842151056,1.37600040523795,0.212198222050186,0.132493027407394,0.507406906800433,1.37575386087759,0.210771836605014,0.133945925754243,0.517676829667366,1.38064925834413,0.206501877384821,0.133628840907608,0.528278481526493,1.37896401388972,0.199796816520906,0.132996878550974,0.542316053656938,1.37429918638088,0.190435173045002,0.133781860332181,0.561506419688218,1.37605902074313,0.183614390728654,0.133775978803501,0.586427565103703,1.37560879041753,0.184027138455557,0.131715947166627,0.616037841429774,1.37321082790724,0.220376924653996
0.0802340576274619,0.527852224738415,1.40963562825763,0.725276072156442,0.0853647661268721,0.530851873920714,1.42820476317297,0.625192527839387,0.0918108848411157,0.534446169367645,1.45001931225542,0.520216397704964,0.0990623188833404,0.537522830814639,1.50653855573063,0.573207592961612,0.10347270547761,0.540156449552376,1.55405510362311,0.661271525356022,0.107044814830594,0.543025995576557,1.59259628926152,0.698865731887754,0.115635704568555,0.548344809409251,1.63147851583119,0.61159261288807,0.0974540553590367,0.554088570573427,1.51040882121265,0.504007636183886,0.0941346083254875,0.565281941102725,1.4693247351693,0.394570563087265,0.0944141825797988,0.584303249129667,1.43578469310452,0.281454811421278,0.0975543444303874,0.612868880941863,1.44401665482504,0.290314970729537
0.206169274464516,0.693204124153534,1.9600486785597,-0.493634875893408,0.217227274804266,0.704456828336254,1.94984582089469,-0.388102242642128,0.21868748231117,0.714528787898311,1.93779448672073,-0.284678134698986,0.224356934182767,0.729432722432003,1.94841746537526,-0.213063096514815,0.223438499956904,0.746363632931195,1.94372014946729,-0.162166033787057,0.215731876414609,0.76091064989924,1.91606657165765,-0.0853623698917977,0.205135926315155,0.776846958016668,1.86010037971227,-0.0523678771001223,0.195796396491131,0.795158743418639,1.83978874452918,0.0232206459262055,0.181866364749108,0.811314214546197,1.82934403340457,0.122497829935901,0.164456786936943,0.827980486492425,1.80074367351641,0.221406716474513,0.149829284901031,0.847154871242875,1.77719381053742,0.32144029071853
0.175926776087234,0.543346877460006,1.5488866490277,-0.216103477991206,0.180221161189933,0.548642372289534,1.547795219514,-0.124078849097177,0.189701899837866,0.554509560202271,1.57268116193106,-0.0810415798618566,0.195979659131821,0.560631715835019,1.59270224489448,-0.0483720431114214,0.205880321398769,0.568354261331667,1.62913723420893,-0.0455606392512246,0.205163940623539,0.575564936781811,1.62871375848767,-0.0185626987965574,0.204414393263079,0.584571353637424,1.63622021185573,0.0161691184698502,0.203341143161229,0.593899670719597,1.64762500790348,0.05667235502113,0.208637848326545,0.609009716767366,1.6639939656055,0.060475455860383,0.216201222701276,0.635872041837543,1.6499554513283,0.0415813178503705,0.212307828321054,0.667339807172291,1.59632190950504,0.108697902607973
0.219721757292838,0.559113189054637,2.04843301545508,1.70610482823245,0.190584833285635,0.554966258465112,1.88021790890832,0.848597129253817,0.201008589899169,0.559476308422604,1.89825482406028,0.543096297566136,0.191859073416893,0.560594232803655,1.83644635721296,0.431526285591863,0.197083776963709,0.565319209609414,1.81068124499085,0.209996039565885,0.228488601718593,0.576769257659428,1.91508287664535,0.0955461508688394,0.246634235274352,0.588187889613268,1.96228649709053,0.00458594289710801,0.217515587907483,0.592707360680522,1.826902879945,0.00209726218921805,0.17768791889841,0.599780181269737,1.65622091055973,0.0329616742894188,0.115756852930423,0.600297123486872,1.4499211962671,0.195338016628707,0.0993399026759055,0.609993294940947,1.468044204341,0.348041893259894
0.107642384575746,0.435192987509767,1.1171450866875,0.0464823448388365,0.111140072302611,0.44070605246587,1.10393986471144,0.0795475285230987,0.113459385740107,0.445052325972016,1.10885497683234,0.107911521865818,0.115967223330489,0.448050468367572,1.11942485818279,0.133821036275396,0.117201528904852,0.451183057767722,1.1235119647142,0.149191556696843,0.120194166117455,0.455342319672838,1.14071801352811,0.164258998000553,0.12302342582361,0.459759800896953,1.15860311954651,0.186267884945215,0.128149016296751,0.468904482792321,1.18922740819405,0.201177169884583,0.142720882374121,0.487337064084783,1.32663924634596,0.32603230909069,0.127072752778435,0.446916454433777,1.3501420971807,0.469577920334376,0.128006860833106,0.219196677724013,1.33601553966313,0.485396867361708
0.0933991550631284,0.569432000245122,1.66684617868649,-0.0339541610704447,0.103285057442356,0.578583037732028,1.70083923884826,0.0628677842385835,0.103894339223232,0.583039697676968,1.70154527290227,0.118108144271526,0.10779735376076,0.590700504959581,1.72009024425864,0.158117291719753,0.112607701919036,0.599620233626118,1.73738756222774,0.160910816471024,0.113641867252188,0.607570516947516,1.74341148001399,0.167723100091664,0.111376950915053,0.614395953696594,1.73172197588832,0.173210078012773,0.104744883648295,0.617636956756897,1.68547206584213,0.155820959933154,0.0935124852416671,0.620069828236163,1.62168342882273,0.15158575757364,0.08142526221576,0.626749486931981,1.53621302798341,0.137176343997911,0.0687272532768121,0.636017674098466,1.45014309697712,0.17750877032124
