-5.4,0.0586197792448174,0.164556711247827,0.15353328483789,0.429878201930818,0.854798238141777,0.458735602029567,0.100840922023331,-0.256742216235771
-5.3,0.0602181058995794,0.165755745409758,0.154781267646406,0.428431526468214,0.856212386487087,0.454581437983379,0.102276489008353,-0.256696193104019
-5.2,0.0620541297359814,0.167116697778921,0.156187037345516,0.427046333683861,0.857652687350675,0.450668472468895,0.103862451925266,-0.25657839352347
-5.1,0.0641313083861316,0.168641777911283,0.157752786878771,0.425723067058773,0.85911971623569,0.447002749979199,0.105600958050981,-0.256387763322111
-5,0.0664530994821383,0.170333195362808,0.15948070918972,0.424462170073962,0.860614048645283,0.443590315007378,0.107494154662408,-0.256123248327929
-4.9,0.0690229606561095,0.172193159689463,0.161372997221916,0.423264086210444,0.862136260082603,0.440437212046517,0.109544189036459,-0.255783794368915
-4.8,0.071844349540153,0.174223880447212,0.163431843918907,0.422129258949232,0.863686926050796,0.437549485589703,0.111753208450043,-0.255368347273054
-4.7,0.0749207237663767,0.176427567192021,0.165659442224246,0.421058131771338,0.865266622053015,0.43493318013002,0.114123360180071,-0.254875852868336
-4.6,0.0782555409668891,0.178806429479856,0.168057985081482,0.420051148157777,0.866875923592408,0.432594340160556,0.116656791503455,-0.254305256982748
-4.5,0.0818522587737977,0.181362676866682,0.170629665434165,0.419108751589563,0.868515406172123,0.430539010174394,0.119355649697103,-0.25365550544428
-4.4,0.0857143348192112,0.184098518908465,0.173376676225848,0.418231385547709,0.87018564529531,0.42877323466462,0.122222082037928,-0.252925544080918
-4.3,0.0898452267352371,0.187016165161169,0.176301210400079,0.417419493513228,0.871887216465119,0.427303058124321,0.12525823580284,-0.252114318720651
-4.2,0.0942483921539836,0.19011782518076,0.17940546090041,0.416673518967135,0.873620695184698,0.426134525046582,0.12846625826875,-0.251220775191466
-4.1,0.0989272887075588,0.193405708523204,0.182691620670391,0.415993905390443,0.875386656957197,0.425273679924489,0.131848296712566,-0.250243859321353
-4,0.103885374028071,0.196882024744467,0.186161882653573,0.415381096264165,0.877185677285764,0.424726567251127,0.135406498411202,-0.249182516938299
-3.9,0.109126105747627,0.200548983400513,0.189818439793507,0.414835535069315,0.87901833167355,0.424499231519582,0.139143010641567,-0.248035693870293
-3.8,0.114652941498336,0.204408794047308,0.193663485033742,0.414357665286908,0.880885195623702,0.42459771722294,0.143059980680572,-0.246802335945321
-3.7,0.120469338912306,0.208463666240818,0.19769921131783,0.413947930397955,0.882786844639371,0.425028068854286,0.147159555805127,-0.245481388991374
-3.6,0.126578755621645,0.212715809537007,0.201927811589322,0.413606773883472,0.884723854223706,0.425796330906705,0.151443883292143,-0.244071798836438
-3.5,0.132984649258461,0.217167433491842,0.206351478791766,0.413334639224471,0.886696799879855,0.426908547873286,0.15591511041853,-0.242572511308501
-3.4,0.139690477454862,0.221820747661288,0.210972405868716,0.413131969901967,0.888706257110967,0.42837076424711,0.1605753844612,-0.240982472235552
-3.3,0.146699697842955,0.22667796160131,0.215792785763719,0.412999209396972,0.890752801420194,0.430189024521267,0.165426852697062,-0.239300627445579
-3.2,0.15401576805485,0.231741284867874,0.220814811420328,0.412936801190501,0.892837008310682,0.432369373188839,0.170471662403028,-0.23752592276657
-3.1,0.161642145722653,0.237012927016945,0.226040675782093,0.412945188763568,0.894959453285581,0.434917854742915,0.175711960856008,-0.235657304026513
-3,0.169582288478474,0.242495097604489,0.231472571792565,0.413024815597184,0.897120711848041,0.437840513676578,0.181149895332913,-0.233693717053396
-2.9,0.177839653954419,0.248190006186471,0.237112692395294,0.413176125172366,0.899321359501211,0.441143394482915,0.186787613110653,-0.231634107675208
-2.8,0.186417699782598,0.254099862318856,0.242963230533831,0.413399560970125,0.90156197174824,0.44483254165501,0.192627261466138,-0.229477421719936
-2.7,0.195319883595118,0.26022687555761,0.249026379151725,0.413695566471476,0.903843124092277,0.448913999685951,0.19867098767628,-0.227222605015568
-2.6,0.204549663024087,0.266573255458699,0.255304331192529,0.414064585157432,0.906165392036471,0.453393813068821,0.204920939017989,-0.224868603390093
-2.5,0.214110495701613,0.273141211578087,0.261799279599792,0.414507060509007,0.908529351083972,0.458278026296709,0.211379262768176,-0.222414362671499
-2.4,0.14391158352158,0.206458309186928,0.21318366729043,0.38832820402114,0.8552353572088,0.434115141545971,0.166141442915579,-0.32317403336851
-2.3,0.158198993582651,0.217559121312015,0.223950504750725,0.390316616449968,0.86107000570842,0.441909824334315,0.176640919514015,-0.316750752298337
-2.2,0.146638140360767,0.228637103243531,0.23991892375377,0.388812625488166,0.88459843212223,0.468954411349872,0.193159412145789,-0.341268903999158
-2.1,0.161780706384592,0.239812825611424,0.250592170884277,0.390802156710599,0.889833173379083,0.47689172394519,0.203569874155733,-0.334279445159653
-2,0.158969259349461,0.22557040410525,0.234109481802098,0.386430720569845,0.965253560021107,0.661958542505568,0.186864774340736,-0.316318355106823
-1.9,0.175759720504901,0.238515003469967,0.246517782671914,0.38920173742429,0.966775341135025,0.662138068919115,0.198868486500309,-0.309687288032234
-1.8,0.192711900257016,0.25151211213793,0.25897093567839,0.391984993689575,0.968331866276277,0.662833745754036,0.210918075904805,-0.303045210574933
-1.7,0.209828303196087,0.26456240471718,0.271468778644088,0.394780427706731,0.969923288410431,0.664051413607451,0.223013413174647,-0.29639106202692
-1.6,0.227111433912397,0.27766655581576,0.284011149391573,0.39758797781679,0.97154976050306,0.665796913076481,0.235154368930257,-0.289723781680196
-1.5,0.244563796996228,0.290825240041711,0.296597885743407,0.400407582360784,0.973211435519732,0.668076084758248,0.247340813792059,-0.283042308826759
-1.4,0.288400684862048,0.321905904347541,0.32895650808091,0.407882492783777,0.980875862274412,0.676843946784437,0.278702326326376,-0.268454908134199
-1.3,0.305423753516872,0.334588719587158,0.341044811601497,0.410515776594268,0.982510141785817,0.680037135324229,0.290420599632143,-0.262008990731787
-1.2,0.322590280468982,0.347309131854478,0.353152996240065,0.413142169958757,0.984172588828302,0.683752689400275,0.302162036655641,-0.255551102782135
-1.1,0.339945527697067,0.360101000723746,0.365308062272523,0.415764921162866,0.985854313898884,0.687988149215353,0.313953371369391,-0.249065537975383
-1,0.276192943157091,0.381871674102468,0.382072752389872,0.416891434371248,1.00736146247207,0.699456916336762,0.329356427644562,-0.335969684695227
-0.9,0.29522818663223,0.394078510931241,0.393649331991967,0.4192745677383,1.00821588585319,0.703917930682083,0.340609781828438,-0.327521647603499
-0.799999999999999,0.314198977822091,0.406232336075058,0.405133094629785,0.42159527967778,1.00903325383291,0.70821354361294,0.351780768309619,-0.319142774334916
-0.699999999999999,0.333076077148466,0.418309363625832,0.416501087325841,0.423848626226853,1.00981166969738,0.712346071211974,0.362846948984145,-0.310839522622489
-0.6,0.351830245033149,0.430285807675477,0.427730357102648,0.426029663422686,1.01054923673274,0.716317829561827,0.373785885748059,-0.302618350199233
-0.5,0.370432241897933,0.442137882315906,0.438797950982723,0.428133447302444,1.01124405822515,0.720131134745143,0.384575140497401,-0.29448571479816
-0.399999999999999,0.388852828164611,0.453841801639033,0.449680915988579,0.430155033903292,1.01189423746075,0.723788302844561,0.395192275128214,-0.286448074152283
-0.299999999999999,0.407062764254976,0.465373779736771,0.460356299142732,0.432089479262397,1.0124978777257,0.727291649942727,0.405614851536538,-0.278511885994616
-0.199999999999999,0.425032810590821,0.476710030701033,0.470801147467696,0.433931839416925,1.01305308230613,0.73064349212228,0.415820431618415,-0.270683608058172
-0.0999999999999996,0.442733727593939,0.487826768623734,0.480992507985985,0.43567717040404,1.0135579544882,0.733846145465864,0.425786577269885,-0.262969698075963
0,0.460136275686122,0.498700207596785,0.490907427720115,0.437320528260909,1.01401059755806,0.736901926056121,0.435490850386992,-0.255376613781003
0.100000000000001,0.477069560362426,0.509241528021419,0.500466799015208,0.438840476370024,1.01441101371629,0.739922687892411,0.444855889795013,-0.247972302940563
0.200000000000001,0.493371848631456,0.519365730072791,0.509597126238973,0.440218270108573,1.01475960142818,0.742986246974296,0.45380966642268,-0.240820838458267
0.300000000000001,0.509027643185336,0.529054757503705,0.518283874447807,0.441453003505766,1.01505505837689,0.746043862384716,0.462337740321207,-0.233922865771658
0.4,0.52402144671619,0.538290554066962,0.526512508698108,0.442543770590812,1.01529608224562,0.749046793206614,0.470425671541812,-0.227279030318278
0.5,0.538337761916141,0.547055063515366,0.534268494046272,0.443489665392921,1.01548137071752,0.75194629852293,0.47805902013571,-0.220889977535669
0.600000000000001,0.551961091477313,0.555330229601718,0.541537295548696,0.444289781941304,1.01560962147579,0.754693637416606,0.485223346154119,-0.214756352861373
0.700000000000001,0.564875938091828,0.563097996078822,0.548304378261777,0.444943214265171,1.01567953220359,0.757240068970583,0.491904209648253,-0.208878801732934
0.800000000000001,0.577066804451811,0.570340306699479,0.554555207241912,0.44544905639373,1.0156898005841,0.759536852267802,0.498087170669331,-0.203257969587893
0.9,0.588518193249384,0.577039105216493,0.560275247545497,0.445806402356193,1.0156391243005,0.761535246391205,0.503757789268567,-0.197894501863793
1,0.599214607176671,0.583176335382665,0.56544996422893,0.446014346181769,1.01552620103596,0.763186510423733,0.508901625497179,-0.192789043998176
1.1,0.608657647400629,0.588350959704888,0.569620002164968,0.445961404632973,1.01512979137895,0.764108753263397,0.513073867192426,-0.188081479983263
1.2,0.616659560949703,0.592429125667967,0.572641614005275,0.44561073103438,1.01437208989708,0.764299654136238,0.516135363813328,-0.183822117022121
1.3,0.623670819308244,0.595793554491581,0.5749736764746,0.445073374258289,1.01346694524223,0.764279827617242,0.518530167843746,-0.179877235368563
1.4,0.630141893960607,0.598826967395405,0.577075066297695,0.444460383177,1.01262820606627,0.764569888281395,0.520702331767535,-0.176113115276406
1.5,0.636023448455446,0.60157426157099,0.579055885863238,0.443755694552248,1.01181835884111,0.764730634963569,0.52276417466415,-0.17258881106869
1.6,0.640909627214804,0.603772261935047,0.580653942674107,0.442846093874609,1.0108069555016,0.763675610552329,0.524468926866066,-0.169495191795022
1.7,0.645216505153258,0.605664213252233,0.582090167233258,0.44182265644686,1.00976692784769,0.76192414657445,0.526025687291443,-0.166701942270309
1.8,0.649341937713685,0.607478207143615,0.583556331584902,0.440767749491658,1.00883739528158,0.760018878592505,0.52761547162139,-0.164065573477793
1.9,0.653551493173578,0.609345529551536,0.585105532550955,0.43972796934757,1.00802186045238,0.758492293562834,0.5292855312232,-0.161428315838266
2,0.658131861676398,0.611416393596987,0.586836741516098,0.438773950612212,1.00738677308148,0.757881762280339,0.531126380334952,-0.158657819472932
2.1,0.663076216253928,0.613688454556114,0.588748115439583,0.437898819266995,1.00689563922996,0.758000739328038,0.533134482615955,-0.155745924087976
2.2,0.668000962596671,0.615928739601755,0.590666487833735,0.437028594313009,1.00646075680632,0.758273110642814,0.535145803913263,-0.152851854865444
2.3,0.672721999549093,0.618020910483405,0.592505674423041,0.436147478938936,1.00610006067848,0.7586851790862,0.537079118476522,-0.150075518708084
2.4,0.677479592995381,0.620157621444356,0.594437229868966,0.435293080154013,1.00585535659346,0.759237582350083,0.539101595657851,-0.147362757941563
2.5,0.682434616879317,0.622413819508897,0.596524542291073,0.434486880932305,1.00568467313237,0.759757902319029,0.541276955426611,-0.14461872317187
2.6,0.687566433183647,0.624782084834814,0.59877676665975,0.433720519397234,1.00565415914347,0.760204587086227,0.543613376963642,-0.141850462395726
2.7,0.692806656073822,0.627226877426609,0.601144938661107,0.432997710185817,1.00574950024907,0.760551370370026,0.546061088043246,-0.139078576117955
2.8,0.698093551637535,0.629714147361557,0.603576007613684,0.432325682115649,1.00593789106855,0.760762788354437,0.54856640127845,-0.136317652611327
2.9,0.703380710320866,0.632213392497944,0.606031757035238,0.431716574896785,1.00619110941851,0.760827545793652,0.551090114606273,-0.133584281543916
3,0.708619205201421,0.634696347647067,0.608477321411507,0.431166093623706,1.00644854310658,0.760793616275959,0.553597889748424,-0.130905242752831
3.1,0.713760094334066,0.63714082229934,0.610883215045834,0.43063793237313,1.00667962850375,0.760668689982648,0.556063786352321,-0.128303279493853
3.2,0.718797545112675,0.639532407457262,0.613261322036284,0.430128645416667,1.00692000795277,0.760462776065349,0.558499758788515,-0.125787924767962
3.3,0.723713915171525,0.641851982082297,0.615572790741331,0.429661665922376,1.00714572746158,0.760178961289901,0.560863797771895,-0.123326381374139
3.4,0.728532255817204,0.64411296683394,0.617819293466357,0.429244030280288,1.00735476696077,0.759815683443734,0.563156791005416,-0.120891886168567
3.5,0.733295177895331,0.646356195687615,0.620033811235953,0.428863826683598,1.00756249736967,0.759389556768571,0.56541382378981,-0.118474680811429
3.6,0.737950791657927,0.648566803131656,0.622175943536037,0.428530087262698,1.00772096938736,0.758911777737863,0.567594686671661,-0.116077084182378
3.7,0.742552542677984,0.65074710737299,0.624317127684263,0.428220672274735,1.00794806373233,0.758435249700944,0.569772336811958,-0.113718349554832
3.8,0.747209139555224,0.652914091802648,0.626517833349133,0.427887352575309,1.00832482143093,0.757947378133435,0.572012477963086,-0.111364486410785
3.9,0.751827889878981,0.655024343144819,0.628709146043587,0.427525282972491,1.0087961835826,0.757458818635901,0.574247525495232,-0.109045034312543
4,0.756336470226594,0.657060743073139,0.630847722553373,0.427185488150948,1.00928937289766,0.756976747184073,0.576427207962618,-0.10678763676599
4.1,0.76070617246405,0.659039777444903,0.632928060303848,0.42693601171252,1.00972819782777,0.756509322382072,0.578535915556912,-0.104605290157713
4.2,0.764919865567868,0.660970052085174,0.634928142068105,0.426790329711052,1.0100643385087,0.75604160995811,0.580549174886764,-0.102482703296918
4.3,0.769004293273186,0.662837272110007,0.636835528593639,0.426678830095927,1.01034791420155,0.755531526555448,0.582465057047644,-0.100390422000876
4.4,0.773042002639622,0.664676058719446,0.638713494330578,0.426579492907525,1.01062761085934,0.754978976472549,0.584351819954532,-0.0983176348865386
4.5,0.777069341402293,0.666492474152726,0.640588239722888,0.426478031293535,1.01094772190663,0.754390738069298,0.586238195554274,-0.0962591593115503
4.6,0.781093827128708,0.668271752921834,0.64246020472034,0.426379651148065,1.01133721720313,0.753764631978327,0.588122531852432,-0.0942078728172978
4.7,0.785099037145683,0.670002024554533,0.644318081299474,0.426293837204916,1.01178519216692,0.753102113565219,0.589992644138146,-0.0921671309488982
4.8,0.789066464412267,0.671690267581076,0.64615999438889,0.426247997130858,1.01226982062957,0.752421017412764,0.591842971004285,-0.0901475667920418
4.9,0.792958405696982,0.67334060790709,0.647976537147018,0.426258062267638,1.01276614354281,0.751747346315058,0.593660700493799,-0.0881709768980353
5,0.796726971231671,0.674946415416436,0.649748200725811,0.426330947740429,1.01325655786812,0.751107656870241,0.595424504589752,-0.0862595460909445
5.1,0.800268819505859,0.676445359770693,0.651400657123358,0.426439474935567,1.01368730868416,0.750500220171825,0.597061820257317,-0.0844413805504549
5.2,0.803611925671628,0.677849885320268,0.652945617457622,0.426529183157154,1.01406525877159,0.749922500666952,0.598589981142086,-0.0827146630434093
5.3,0.80688006333992,0.679228582696241,0.654467113033734,0.426624488727426,1.01445591551411,0.749377731524207,0.600092170813659,-0.081043844886746
5.4,0.81012660104498,0.680602823058676,0.6559922958325,0.426787719001269,1.01486798911198,0.74883946363188,0.601591121253126,-0.079394801515065
5.5,0.813405934213721,0.68199192058465,0.657560097836506,0.42702618180828,1.01532661808723,0.748296685060764,0.603126174326491,-0.0777505328516411
5.6,0.816680635794959,0.683375914907337,0.659150113203115,0.427310966069669,1.01582225726304,0.747758790252206,0.604679547307475,-0.0761292498244263
5.7,0.819902514289057,0.684732234170404,0.660721691629832,0.427601153154363,1.01632911592225,0.747227171380789,0.606214673030422,-0.0745410171535644
5.8,0.823031266601165,0.686043616042325,0.662239148992861,0.427859195927675,1.0168234691069,0.746702385221527,0.607699421867142,-0.0729912153768658
5.9,0.825999415968663,0.687288994246081,0.663652839801156,0.428093303863327,1.01725677840811,0.746187898174942,0.609081106712252,-0.0714900281350848
6,0.828718441217485,0.688437696586642,0.664913326442641,0.428336967992999,1.01757371052106,0.745697012494477,0.610306481958118,-0.0700739046830751
6.1,0.831266471301421,0.689536451175285,0.666098344032723,0.42858103675594,1.01783302659661,0.745238254463657,0.611455131824851,-0.0687562334616538
6.2,0.833747091692599,0.690637206407137,0.667304570743828,0.428838185638295,1.01812608635022,0.744826525623531,0.612622463759382,-0.067528918835979
6.3,0.836202131729392,0.691745438799162,0.668541772130063,0.429083058177222,1.0184848569908,0.744442792614124,0.613820796746335,-0.0663557322029612
6.4,0.838667322787011,0.692865934571161,0.669813883381295,0.429292164182351,1.01892853990391,0.744068245298607,0.615057663741058,-0.0651984186840212
6.5,0.841141378289428,0.693989758402901,0.67110288382959,0.429470494653652,1.01943640710893,0.743685285151002,0.616315904949747,-0.0640394385076058
6.6,0.843545665745273,0.695073771273938,0.67236404116364,0.429657688081238,1.01996037029919,0.743302894670032,0.617547074137166,-0.0629234151906476
6.7,0.845861133600671,0.696107344440342,0.673591128917717,0.429836554086781,1.02048028055236,0.742927860974945,0.618745670095216,-0.0618748804697348
6.8,0.848140498552151,0.697125209244947,0.674829258742835,0.430032579732792,1.02102607903533,0.74257985619547,0.619954667369348,-0.0608767608159865
6.9,0.850332213684047,0.698090977261853,0.676044536947665,0.430219062006099,1.02161817482156,0.742267743884378,0.621142123581744,-0.0599456659785596
7,0.852366272495474,0.698973452709817,0.677168879545364,0.4303750671278,1.02217466371021,0.741972118063363,0.622243544647625,-0.059081589740206
7.1,0.854174470187505,0.699770520490766,0.67814705612079,0.430559162209297,1.0225867815535,0.741672891596267,0.623196765598298,-0.0582844520184494
7.2,0.855796182504177,0.700507920943778,0.679031543217709,0.430783741656665,1.02290031942581,0.741393354107041,0.62405356175318,-0.0575713779350862
7.3,0.857330912121045,0.701195179075034,0.67988962899893,0.430955121519642,1.02323406751748,0.741144380494921,0.624892166371395,-0.0569271334553338
7.4,0.858836550726559,0.701834835508387,0.680727040044466,0.430999046330513,1.02361563008085,0.740901365691807,0.625725944500762,-0.0563048282890119
7.5,0.860332998892739,0.702445647568776,0.681555144838702,0.430935015832985,1.02403889476207,0.740663962941893,0.626565346431272,-0.055693626019157
7.6,0.861821644647804,0.703052039854241,0.682391682179149,0.430828332512108,1.0244829195861,0.740444845508455,0.627420201034916,-0.0551042786261511
7.7,0.863286094006108,0.70365364276119,0.683222883819008,0.430690943755826,1.02490957898947,0.740246587863335,0.628278604065837,-0.0545429017800296
7.8,0.864689916655674,0.70421688339035,0.684014206862399,0.430477672639185,1.02533012509396,0.740055677904111,0.629110671351922,-0.0540172353218713
7.9,0.865991164887481,0.70473082966715,0.684748528232478,0.430220889598452,1.02573783909997,0.739873375575383,0.62989131275113,-0.0535418074611178
8,0.867166559406647,0.70519614762899,0.685425343211668,0.429961991227569,1.0261303286897,0.739718753121371,0.630612286302368,-0.053127679131375
8.1,0.868205650014591,0.705608968521627,0.68606101128924,0.429751342973177,1.02653863886868,0.739605508701093,0.631280669783646,-0.0527944033487799
8.2,0.869141037894113,0.705991803162468,0.68667425390703,0.429592520403594,1.02695980109044,0.739525595187728,0.631915720245883,-0.0525320384637939
8.3,0.870034607758844,0.70636818957379,0.687272160460113,0.429480821809715,1.02736250936404,0.739434907501249,0.632526485208514,-0.0522912005577421
8.4,0.870913273771003,0.70674630362649,0.687832857727463,0.429366805818839,1.02770179052776,0.739293109007804,0.633098079658888,-0.0520301433213281
8.5,0.871752943293459,0.707091413792628,0.688337234300075,0.429219703252919,1.0279983597873,0.739113676144523,0.633617747151951,-0.0517557085078021
8.6,0.872539968581931,0.707388535741726,0.688795506504735,0.429061068912815,1.02829143626077,0.738924620511556,0.634093516419444,-0.0514877733537866
8.7,0.873279728992789,0.707636705533566,0.689228871086292,0.428930633419368,1.02860399293632,0.738740114816921,0.634540354520864,-0.0512353745743139
8.8,0.873994793791391,0.707852937120966,0.689639228962528,0.428854344002784,1.02891649298173,0.738533420046031,0.634957969764737,-0.0509768840487941
8.9,0.874716942696498,0.708060234881836,0.69003637608288,0.42881504319569,1.02921482243672,0.73828337375845,0.63535647544317,-0.0506931939487064
9,0.875457990332747,0.708282504145567,0.690435765238428,0.428812031042109,1.02949363309597,0.737999529426534,0.635750362893275,-0.0503898993366017
9.1,0.876199339540829,0.708512596974543,0.690833256871277,0.428846592737736,1.0297697514343,0.737700692310666,0.636136064328623,-0.0500817337045073
9.2,0.876905885822933,0.708740262468064,0.691204298539428,0.428946496428686,1.03000834053268,0.737395768801173,0.636486911994878,-0.049775102090967
9.3,0.877548563994338,0.708959497262685,0.691525064710644,0.429121008967759,1.03017491832877,0.737092238733639,0.636780436293727,-0.0494784410788961
9.4,0.87811404819578,0.709148975210564,0.691779977167532,0.429344919918835,1.03027721726789,0.736792111571763,0.63700515752934,-0.049189729645623
9.5,0.878611901059377,0.709311438423393,0.69197133316347,0.429641979990755,1.03030505708632,0.736484965180541,0.637158668973387,-0.0488937364500112
9.6,0.879064720145017,0.709453565698965,0.692128149948786,0.430027875403205,1.03029221020853,0.736179638771969,0.637266571170864,-0.0485922632878848
9.7,0.879506271130133,0.709579863425397,0.692271714244069,0.430488495254819,1.03026875736939,0.735868116309022,0.637352263221068,-0.048272166958515
9.8,0.87995313156517,0.709691653503029,0.692403480325809,0.430993751112298,1.03024002178918,0.735540331452864,0.637420761503425,-0.0479224466604413
